A907740,A909984
A907743,A950083
A907744,A941277
A907744,A942346
A907754,A945649
A907756,A912777
A907766,A925757
A907770,A907077
A907771,A924329
A907773,A922434
A907773,A923174
A907774,A947689
A907776,A944730
A907778,A906416
A907780,A908807
A907780,A910727
A907784,A909532
A907784,A948426
A907786,A922504
A907786,A938126
A907786,A953534
A907790,A915860
A907792,A952091
A907798,A928898
A907802,A905956
A907802,A911561
A907806,A923889
A907808,A922929
A907811,A905913
A907811,A950000
A907813,A922992
A907814,A928998
A907815,A951815
A907818,A941902
A907820,A910652
A907820,A932537
A907821,A912207
A907823,A929578
A907823,A947389
A907823,A954165
A907827,A953363
A907834,A951392
A907837,A912967
A907837,A925132
A907837,A925736
A907837,A932731
A907838,A924377
A907839,A918555
A907843,A937340
A907844,A910764
A907844,A933077
A907844,A951549
A907848,A936388
A907848,A942767
A907858,A933701
A907858,A945394
A907861,A913224
A907868,A919855
A907868,A921154
A907876,A941063
A907877,A929699
A907881,A924701
A907881,A929695
A907887,A914782
A907887,A947263
A907888,A908017
A907890,A941721
A907893,A904843
A907893,A923550
A907893,A947712
A907895,A911176
A907895,A913594
A907899,A946530
A907901,A923938
A907901,A949135
A907902,A951713
A907908,A942599
A907911,A915861
A907915,A933348
A907915,A941908
A907918,A920712
A907921,A923613
A907921,A935341
A907921,A950528
A907922,A943449
A907922,A944854
A907926,A951352
A907927,A905891
A907930,A936504
A907931,A942509
A907933,A907646
A907933,A908256
A907936,A918356
A907936,A922700
A907937,A923383
A907939,A920271
A907939,A937641
A907945,A925482
A907947,A912846
A907947,A948143
A907954,A948273
A907955,A908132
A907955,A930869
A907955,A937829
A907955,A951843
A907958,A916783
A907958,A930586
A907958,A931384
A907959,A918259
A907959,A926774
A907959,A940485
A907960,A920137
A907967,A920583
A907967,A942854
A907972,A913566
A907972,A938531
A907973,A910565
A907973,A912333
A907976,A933905
A907977,A908369
A907978,A918825
A907979,A951057
A907986,A905856
A907986,A913066
A907986,A915011
A907986,A925219
A907986,A931721
A907986,A934587
A907990,A934060
A907990,A939619
A907990,A950388
A907992,A947498
A907994,A915196
A907995,A915371
A907995,A918300
A908000,A905247
A908000,A917713
A908001,A907046
A908003,A949439
A908004,A915073
A908004,A919469
A908004,A937719
A908006,A918061
A908009,A933316
A908011,A908325
A908014,A946432
A908014,A953028
A908017,A907888
A908018,A905703
A908018,A949239
A908021,A911276
A908023,A917378
A908023,A938529
A908023,A947723
A908028,A944303
A908031,A945032
A908035,A909543
A908037,A911331
A908037,A954198
A908039,A915684
A908039,A929393
A908039,A929625
A908046,A904847
A908047,A931677
A908051,A939675
A908051,A944011
A908051,A944242
A908054,A933862
A908055,A921997
A908055,A933154
A908057,A904795
A908057,A914357
A908057,A949398
A908058,A917479
A908065,A938287
A908066,A914315
A908066,A916112
A908066,A953949
A908068,A911002
A908068,A946068
A908068,A946247
A908070,A919463
A908070,A936466
A908070,A945608
A908076,A905394
A908077,A917623
A908077,A930568
A908080,A926738
A908083,A923523
A908083,A937583
A908083,A952990
A908084,A914635
A908091,A939003
A908100,A940130
A908101,A933496
A908101,A941554
A908106,A906542
A908106,A912835
A908109,A922592
A908110,A943352
A908110,A946743
A908112,A941912
A908113,A948114
A908117,A922584
A908117,A926131
A908117,A926597
A908117,A950415
A908119,A910172
A908120,A949063
A908121,A941297
A908122,A935041
A908129,A911324
A908131,A913931
A908131,A946181
A908132,A907955
A908132,A930869
A908132,A937829
A908132,A951843
A908133,A937866
A908135,A932137
A908138,A932712
A908139,A906598
A908142,A933387
A908143,A907593
A908143,A954543
A908151,A913307
A908151,A929363
A908153,A926599
A908153,A930512
A908153,A939498
A908154,A932629
A908154,A947430
A908155,A910508
A908160,A908854
A908161,A905416
A908161,A939528
A908165,A924127
A908165,A927436
A908165,A938003
A908165,A953632
A908169,A915474
A908172,A906406
A908172,A909991
A908172,A950997
A908179,A925920
A908180,A928854
A908180,A949004
A908182,A935013
A908182,A946373
A908183,A935873
A908184,A948718
A908185,A913179
A908185,A915426
A908186,A937391
A908186,A950363
A908187,A941614
A908191,A915967
A908192,A924977
A908196,A920873
A908198,A913255
A908199,A913117
A908209,A926092
A908209,A927017
A908213,A920053
A908216,A919385
A908218,A913461
A908219,A922611
A908227,A918954
A908227,A931499
A908230,A928531
A908230,A950853
A908233,A905738
A908240,A919023
A908242,A938634
A908242,A954179
A908246,A906510
A908248,A906367
A908250,A915806
A908250,A949028
A908253,A916163
A908255,A918793
A908256,A907646
A908256,A907933
A908261,A954351
A908263,A920678
A908264,A925763
A908264,A934510
A908264,A936195
A908267,A913023
A908270,A945195
A908281,A920813
A908281,A948740
A908282,A919732
A908282,A934168
A908283,A945155
A908283,A949591
A908287,A905743
A908290,A920091
A908290,A937125
A908310,A914630
A908310,A922172
A908310,A923945
A908312,A924592
A908312,A926689
A908317,A931255
A908318,A934841
A908321,A922214
A908321,A938033
A908322,A907441
A908323,A906956
A908323,A913887
A908324,A921258
A908324,A922109
A908324,A950562
A908325,A908011
A908326,A926807
A908331,A950685
A908332,A929095
A908332,A942597
A908337,A921365
A908339,A911493
A908343,A914807
A908343,A919270
A908343,A927124
A908349,A939357
A908351,A953150
A908352,A954345
A908357,A905511
A908357,A911529
A908357,A942316
A908361,A939170
A908362,A936939
A908362,A942841
A908362,A952795
A908367,A905160
A908367,A916712
A908367,A922763
A908368,A905285
A908368,A922890
A908369,A907977
A908376,A943173
A908377,A919070
A908377,A931250
A908379,A906287
A908379,A908423
A908379,A915442
A908379,A947197
A908383,A935091
A908384,A914402
A908390,A922289
A908390,A922499
A908390,A946769
A908390,A949682
A908392,A920738
A908395,A931378
A908397,A945948
A908401,A933029
A908404,A921146
A908406,A904780
A908406,A909486
A908406,A927205
A908410,A933268
A908410,A938814
A908416,A914164
A908416,A915203
A908416,A924752
A908416,A949401
A908418,A938842
A908421,A940917
A908422,A921049
A908423,A906287
A908423,A908379
A908423,A915442
A908423,A947197
A908425,A911385
A908432,A914910
A908435,A911399
A908436,A920800
A908436,A935289
A908439,A916741
A908439,A939244
A908439,A940099
A908439,A941486
A908441,A951576
A908448,A924347
A908452,A920883
A908452,A922914
A908452,A923411
A908452,A938700
A908453,A917054
A908453,A946904
A908455,A913054
A908458,A915648
A908466,A927716
A908468,A918488
A908468,A941931
A908468,A941969
A908468,A944360
A908468,A952724
A908469,A905466
A908469,A909465
A908469,A919697
A908471,A939686
A908471,A948075
A908471,A954232
A908474,A909172
A908474,A912146
A908474,A916824
A908477,A905537
A908477,A917112
A908481,A909765
A908481,A948294
A908482,A942132
A908483,A936049
A908486,A938957
A908489,A916070
A908492,A942754
A908500,A951225
A908502,A928280
A908502,A933651
A908508,A920293
A908508,A925490
A908508,A948225
A908510,A914668
A908513,A904919
A908513,A943626
A908515,A942282
A908519,A920194
A908520,A914787
A908520,A918080
A908520,A922432
A908521,A923841
A908521,A933294
A908521,A934105
A908527,A915385
A908527,A918482
A908527,A937947
A908528,A923809
A908528,A942129
A908533,A905475
A908533,A949521
A908536,A916011
A908536,A924400
A908540,A931200
A908540,A933520
A908540,A947902
A908542,A931998
A908542,A936360
A908542,A938740
A908542,A942990
A908542,A953474
A908544,A926269
A908544,A938015
A908546,A926533
A908551,A914967
A908552,A926029
A908552,A950467
A908552,A953459
A908557,A907170
A908566,A935022
A908568,A922958
A908568,A923247
A908569,A945273
A908570,A926516
A908571,A926829
A908571,A948302
A908579,A920334
A908586,A907418
A908586,A928449
A908586,A930240
A908587,A917882
A908589,A920588
A908593,A919731
A908595,A947290
A908599,A905262
A908599,A924441
A908606,A921099
A908607,A909937
A908608,A934923
A908608,A946875
A908609,A906494
A908609,A950194
A908610,A912262
A908611,A922454
A908611,A937468
A908615,A915002
A908615,A916873
A908616,A912154
A908616,A914508
A908619,A913334
A908619,A915787
A908619,A946717
A908621,A915059
A908621,A920607
A908621,A931094
A908628,A942735
A908633,A929018
A908633,A931138
A908634,A953563
A908637,A928900
A908638,A933992
A908640,A945773
A908642,A912885
A908642,A929055
A908655,A933847
A908661,A924074
A908661,A928590
A908661,A950986
A908663,A907133
A908667,A951995
A908672,A915279
A908672,A925126
A908672,A946418
A908673,A950067
A908675,A905429
A908676,A906229
A908676,A910912
A908676,A913218
A908676,A923946
A908676,A941790
A908676,A947905
A908680,A914929
A908680,A928156
A908680,A940222
A908686,A926909
A908691,A919944
A908692,A908709
A908694,A921080
A908694,A933305
A908695,A925829
A908695,A927203
A908697,A905468
A908697,A953315
A908699,A913825
A908701,A924823
A908703,A927736
A908703,A929165
A908707,A920514
A908709,A908692
A908716,A923512
A908716,A929846
A908716,A952750
A908719,A934016
A908728,A920369
A908728,A934869
A908732,A924083
A908732,A935740
A908734,A907523
A908734,A910705
A908734,A943606
A908740,A906986
A908744,A935743
A908744,A948233
A908761,A915949
A908761,A928275
A908761,A942080
A908761,A949204
A908762,A941435
A908763,A921729
A908767,A949589
A908767,A954666
A908770,A939678
A908771,A927855
A908773,A945582
A908776,A941059
A908776,A951939
A908778,A929359
A908778,A940976
A908778,A954588
A908779,A932218
A908779,A946335
A908787,A921299
A908787,A921388
A908788,A949473
A908793,A943959
A908796,A930079
A908799,A928595
A908799,A947062
A908807,A907780
A908807,A910727
A908811,A921772
A908812,A929769
A908812,A931615
A908814,A927534
A908814,A933533
A908815,A913977
A908815,A951302
A908815,A951946
A908816,A928194
A908817,A925882
A908820,A930209
A908822,A933864
A908825,A916049
A908830,A915683
A908832,A910099
A908832,A926656
A908832,A937691
A908832,A946827
A908833,A946523
A908837,A929664
A908838,A928666
A908839,A904819
A908841,A948700
A908841,A951628
A908844,A934234
A908844,A935468
A908845,A940267
A908849,A905159
A908849,A913689
A908849,A915798
A908849,A933813
A908849,A936444
A908851,A952925
A908854,A908160
A908861,A913162
A908861,A934011
A908861,A950911
A908862,A913753
A908867,A910566
A908869,A911117
A908869,A919063
A908869,A919636
A908871,A914996
A908876,A941105
A908879,A906623
A908879,A924090
A908880,A911814
A908880,A917705
A908883,A928869
A908883,A931862
A908885,A906018
A908885,A916822
A908885,A947792
A908887,A933872
A908892,A906009
A908899,A906356
A908899,A940644
A908900,A954206
A908903,A922502
A908904,A937514
A908905,A931589
A908907,A905850
A908909,A953289
A908914,A915927
A908914,A920233
A908918,A914424
A908918,A949429
A908921,A937418
A908921,A941635
A908921,A954380
A908922,A933889
A908933,A910899
A908933,A918791
A908933,A944547
A908934,A938165
A908935,A911086
A908935,A936085
A908935,A944208
A908935,A950538
A908936,A917804
A908936,A929512
A908936,A929609
A908936,A931097
A908941,A951172
A908944,A920322
A908946,A920220
A908946,A925675
A908948,A935549
A908950,A926682
A908957,A912480
A908957,A948664
A908960,A915666
A908960,A936256
A908963,A944527
A908964,A941264
A908966,A909583
A908966,A915995
A908966,A926765
A908967,A915588
A908973,A936982
A908973,A949259
A908977,A926713
A908979,A915330
A908979,A951522
A908982,A948065
A908984,A907352
A908984,A924537
A908988,A943180
A908991,A913174
A908992,A935229
A908994,A922040
A908994,A938016
A908995,A919233
A908997,A911909
A908997,A918095
A908997,A941091
A908998,A904793
A908998,A912158
A908998,A942755
A908998,A948103
A909000,A909461
A909001,A935216
A909001,A946920
A909003,A927658
A909008,A920338
A909009,A939734
A909009,A953666
A909015,A916941
A909016,A904903
A909016,A939669
A909020,A935638
A909021,A933487
A909021,A950977
A909025,A928832
A909025,A947583
A909030,A913002
A909030,A917715
A909030,A951089
A909031,A910314
A909034,A911683
A909034,A916729
A909034,A939285
A909037,A942956
A909037,A949713
A909038,A923575
A909049,A916191
A909052,A934461
A909060,A938161
A909062,A938142
A909065,A946593
A909066,A915499
A909071,A905249
A909071,A932048
A909077,A939677
A909077,A945753
A909079,A935597
A909079,A944358
A909082,A933376
A909082,A943937
A909084,A927009
A909087,A942235
A909089,A919015
A909089,A937101
A909092,A947302
A909093,A942056
A909093,A946358
A909095,A912611
A909096,A922256
A909096,A938479
A909097,A937131
A909097,A943124
A909106,A925374
A909111,A906970
A909111,A949517
A909112,A905485
A909112,A906914
A909112,A937752
A909119,A929577
A909120,A926946
A909121,A935059
A909127,A916991
A909127,A919421
A909127,A940325
A909131,A946099
A909133,A922469
A909137,A933425
A909141,A914702
A909151,A924227
A909151,A946587
A909156,A935420
A909157,A912073
A909161,A922063
A909161,A923784
A909164,A937991
A909164,A950531
A909168,A939437
A909168,A947642
A909169,A941959
A909169,A951779
A909172,A908474
A909172,A912146
A909172,A916824
A909173,A927283
A909173,A930620
A909174,A943283
A909175,A931419
A909176,A907344
A909176,A911283
A909176,A917845
A909176,A939345
A909181,A909438
A909181,A942291
A909185,A925151
A909186,A915140
A909186,A941471
A909188,A924984
A909188,A950978
A909194,A944532
A909195,A942320
A909209,A925051
A909209,A945022
A909211,A947325
A909215,A941099
A909221,A918806
A909221,A942543
A909223,A914445
A909223,A920253
A909223,A953892
A909228,A911069
A909228,A933893
A909230,A912986
A909230,A920604
A909230,A927302
A909230,A945089
A909230,A950578
A909232,A917159
A909232,A934263
A909233,A934970
A909234,A944026
A909237,A916809
A909237,A919897
A909237,A931637
A909242,A938729
A909246,A912946
A909246,A915430
A909246,A923626
A909246,A926434
A909246,A932697
A909246,A951393
A909246,A954172
A909248,A924617
A909248,A950698
A909249,A910264
A909249,A920629
A909249,A921604
A909249,A941166
A909249,A942283
A909249,A943843
A909251,A918997
A909257,A912889
A909258,A905558
A909258,A942287
A909263,A920763
A909264,A914995
A909264,A915124
A909264,A940175
A909264,A951635
A909264,A952325
A909268,A923064
A909268,A943783
A909275,A926512
A909275,A945629
A909275,A949173
A909282,A909818
A909282,A939891
A909282,A947056
A909285,A929398
A909285,A953305
A909287,A925817
A909287,A951698
A909289,A932031
A909289,A932251
A909289,A934100
A909291,A932987
A909292,A930098
A909293,A910299
A909293,A939752
A909293,A954661
A909295,A906578
A909296,A916914
A909298,A906628
A909298,A936326
A909314,A914331
A909316,A917685
A909317,A914594
A909325,A937202
A909325,A953025
A909327,A929116
A909327,A942150
A909327,A942793
A909334,A938550
A909337,A929849
A909340,A918395
A909340,A934635
A909340,A950472
A909340,A952150
A909341,A917079
A909341,A925018
A909344,A933717
A909354,A925061
A909354,A926775
A909354,A929029
A909354,A943702
A909363,A918426
A909364,A922987
A909364,A939894
A909367,A951292
A909368,A906126
A909368,A907697
A909368,A940044
A909369,A905237
A909369,A907569
A909372,A925641
A909373,A919743
A909373,A939418
A909373,A953625
A909375,A939559
A909376,A929674
A909377,A920428
A909378,A919260
A909378,A921583
A909379,A931316
A909380,A953886
A909381,A937458
A909382,A945221
A909382,A949819
A909382,A951809
A909385,A913129
A909385,A931153
A909386,A939080
A909386,A950719
A909388,A915579
A909388,A928588
A909393,A928812
A909398,A946100
A909398,A953869
A909398,A954054
A909399,A920095
A909399,A936728
A909407,A924464
A909407,A937987
A909407,A950631
A909408,A909640
A909410,A918222
A909411,A907711
A909419,A918161
A909420,A931391
A909421,A943250
A909421,A946881
A909421,A949817
A909424,A948860
A909428,A936655
A909429,A910739
A909430,A915659
A909431,A940302
A909431,A954313
A909434,A913136
A909434,A924695
A909434,A928464
A909434,A935498
A909434,A946984
A909436,A943580
A909437,A933207
A909437,A940867
A909438,A909181
A909438,A942291
A909440,A913126
A909440,A916575
A909440,A928165
A909440,A936596
A909440,A940556
A909445,A906965
A909445,A923041
A909450,A933086
A909452,A946543
A909453,A912364
A909457,A946800
A909459,A928698
A909461,A909000
A909462,A918910
A909462,A921292
A909463,A939992
A909465,A905466
A909465,A908469
A909465,A919697
A909468,A924461
A909468,A940859
A909469,A912501
A909469,A913787
A909469,A916953
A909471,A914777
A909475,A914696
A909475,A915205
A909475,A954680
A909481,A910153
A909481,A916260
A909482,A932937
A909484,A950957
A909485,A928425
A909485,A936751
A909486,A904780
A909486,A908406
A909486,A927205
A909489,A941224
A909491,A934854
A909495,A924558
A909495,A950809
A909496,A929048
A909496,A950706
A909496,A951870
A909497,A923388
A909499,A912341
A909502,A907705
A909502,A930921
A909507,A941348
A909509,A912096
A909509,A950004
A909510,A920776
A909510,A951417
A909511,A917260
A909511,A944266
A909512,A910433
A909512,A948391
A909513,A938823
A909514,A950235
A909517,A909591
A909517,A918489
A909517,A921247
A909517,A922693
A909517,A942528
A909520,A910097
A909522,A942086
A909527,A939742
A909529,A916468
A909532,A907784
A909532,A948426
A909535,A944058
A909537,A917653
A909542,A904816
A909542,A912403
A909543,A908035
A909546,A938266
A909546,A941491
A909547,A917048
A909548,A928524
A909549,A928741
A909549,A952385
A909550,A911236
A909553,A943627
A909560,A948076
A909563,A914788
A909563,A915441
A909564,A930653
A909564,A938537
A909565,A919430
A909566,A936980
A909567,A923502
A909571,A930925
A909574,A934318
A909577,A939977
A909577,A952404
A909582,A919695
A909583,A908966
A909583,A915995
A909583,A926765
A909585,A925376
A909585,A925500
A909586,A942502
A909586,A950662
A909587,A909806
A909587,A912277
A909587,A937770
A909587,A952891
